"post.mean","l-95% CI","u-95% CI","eff.samp","pMCMC"
-0.211220013385122,-1.76154456356744,1.38932933196338,9886.07413238783,0.786
0.176281820040532,0.0827806803827116,0.263484368071659,8999.99999999999,0.000666666666666593
0.521460445448178,0.407238604078884,0.64200629494735,9527.9210340899,0.000111111111111111
0.280764928388665,0.187521204024961,0.376852843772213,8999.99999999998,0.000111111111111111
0.54463280730271,0.433526232234726,0.657251560885925,9000.00000000001,0.000111111111111111
0.217263677291,0.0790595049547846,0.367900353958248,9000,0.00311111111111106
